Generation,Transportation,Workload,Delay,Unrecycled
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,423.17,130.14,1699.29,0
68,423.17,130.14,1699.29,0
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,423.17,130.14,1699.29,0
68,421.13,131.25,2094.38,0
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,423.17,130.14,1699.29,0
68,395.96,68.23,2159.85,0
68,423.17,130.14,1699.29,0
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,404.16,136.57,1696.99,0
68,404.16,136.57,1696.99,0
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,423.17,130.14,1699.29,0
68,423.17,130.14,1699.29,0
68,423.17,130.14,1699.29,0
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,395.96,68.23,2159.85,0
68,423.17,130.14,1699.29,0
68,423.17,130.14,1699.29,0
68,404.16,136.57,1696.99,0
68,423.17,130.14,1699.29,0
68,395.96,68.23,2159.85,0
68,404.16,136.57,1696.99,0
68,423.17,130.14,1699.29,0
68,423.17,130.14,1699.29,0
68,395.96,68.23,2159.85,0
69,415.31,135.27,2059.36,0
69,456.02,115.22,1764.78,0
69,395.96,68.23,2159.85,0
69,423.17,130.14,1699.29,0
69,395.96,68.23,2159.85,0
69,423.17,130.14,1699.29,0
69,395.96,68.23,2159.85,0
69,421.13,131.25,2094.38,0
69,423.17,130.14,1699.29,0
69,395.96,68.23,2159.85,0
69,423.17,130.14,1699.29,0
69,395.96,68.23,2159.85,0
69,395.96,68.23,2159.85,0
69,421.13,131.25,2094.38,0
69,395.96,68.23,2159.85,0
69,395.96,68.23,2159.85,0
69,395.96,68.23,2159.85,0
69,421.13,131.25,2094.38,0
69,395.96,68.23,2159.85,0
69,423.17,130.14,1699.29,0
69,395.96,68.23,2159.85,0
69,421.13,131.25,2094.38,0
69,395.96,68.23,2159.85,0
69,395.96,68.23,2159.85,0
69,395.96,68.23,2159.85,0
69,421.13,131.25,2094.38,0
69,395.96,68.23,2159.85,0
69,395.96,68.23,2159.85,0
69,395.96,68.23,2159.85,0
69,395.96,68.23,2159.85,0
69,423.17,130.14,1699.29,0
69,421.13,131.25,2094.38,0
69,423.17,130.14,1699.29,0
69,423.17,130.14,1699.29,0
69,395.96,68.23,2159.85,0
69,395.96,68.23,2159.85,0
69,423.17,130.14,1699.29,0
69,423.17,130.14,1699.29,0
69,421.13,131.25,2094.38,0
69,395.96,68.23,2159.85,0
69,423.17,130.14,1699.29,0
69,423.17,130.14,1699.29,0
69,439.61,122.29,1717.4,0
69,395.96,68.23,2159.85,0
69,395.96,68.23,2159.85,0
69,423.17,130.14,1699.29,0
69,395.96,68.23,2159.85,0
70,423.17,130.14,1699.29,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,447.8,120.39,2045.91,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,423.17,130.14,1699.29,0
70,410.5,134.61,2086.14,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,415.31,135.27,2059.36,0
70,423.17,130.14,1699.29,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,423.17,130.14,1699.29,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,421.13,131.25,2094.38,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,415.31,135.27,2059.36,0
70,415.31,135.27,2059.36,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,404.16,136.57,1696.99,0
70,395.96,68.23,2159.85,0
70,421.13,131.25,2094.38,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
70,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,447.8,120.39,2045.91,0
71,415.31,135.27,2059.36,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,447.8,120.39,2045.91,0
71,395.96,68.23,2159.85,0
71,423.17,130.14,1699.29,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,404.16,136.57,1696.99,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,410.5,134.61,2086.14,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,395.96,68.23,2159.85,0
71,400.73,64.85,2171.61,0
71,437.57,127.06,2102.6,0
71,395.96,68.23,2159.85,0
71,415.31,135.27,2059.36,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,447.8,120.39,2045.91,0
72,390.14,72.34,2059.36,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,447.8,120.39,2045.91,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,422.63,49.36,2289,0
72,404.16,136.57,1696.99,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,447.8,120.39,2045.91,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,447.8,120.39,2045.91,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,408.06,57.08,2766.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,395.96,68.23,2159.85,0
72,422.63,49.36,2289,0
72,404.16,136.57,1696.99,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,410.38,58.03,2203.09,0
73,392.08,70.97,2438.81,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,447.8,120.39,2045.91,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,447.8,120.39,2045.91,0
73,472.95,117.86,2086.61,0
73,414.74,43.78,2257.47,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,404.16,136.57,1696.99,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,447.8,120.39,2045.91,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,447.8,120.39,2045.91,0
73,395.96,68.23,2159.85,0
73,447.8,120.39,2045.91,0
73,447.8,120.39,2045.91,0
73,447.8,120.39,2045.91,0
73,404.16,136.57,1696.99,0
73,395.96,68.23,2159.85,0
73,447.8,120.39,2045.91,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,447.8,120.39,2045.91,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,395.96,68.23,2159.85,0
73,447.8,120.39,2045.91,0
73,404.16,136.57,1696.99,0
74,447.8,120.39,2045.91,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,447.8,120.39,2045.91,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,410.38,58.03,2203.09,0
74,422.63,49.36,2289,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,404.16,136.57,1696.99,0
74,395.96,68.23,2159.85,0
74,410.38,58.03,2203.09,0
74,478.35,115.9,1320.28,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,404.16,136.57,1696.99,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,447.8,120.39,2045.91,0
74,410.38,58.03,2203.09,0
74,395.96,68.23,2159.85,0
74,415.78,53.93,2079.77,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,395.96,68.23,2159.85,0
74,410.38,58.03,2203.09,0
74,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,422.63,49.36,2289,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,422.63,49.36,2289,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,422.63,49.36,2289,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,422.63,49.36,2289,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,422.63,49.36,2289,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,422.63,49.36,2289,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,395.96,68.23,2159.85,0
75,422.63,49.36,2289,0
75,422.63,49.36,2289,0
75,422.63,49.36,2289,0
75,422.63,49.36,2289,0
76,422.63,49.36,2289,0
76,395.96,68.23,2159.85,0
76,422.63,49.36,2289,0
76,395.96,68.23,2159.85,0
76,422.63,49.36,2289,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,422.63,49.36,2289,0
76,422.63,49.36,2289,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,413.91,133.48,1696.99,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,507,39.5,2845.98,0
76,434.71,131.61,1941.84,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,422.63,49.36,2289,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,441.1,95.26,1210.49,0
76,395.96,68.23,2159.85,0
76,395.96,68.23,2159.85,0
76,412.4,56.6,2168.07,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,394.96,68.93,2152.57,0
77,421.13,131.25,2094.38,0
77,395.96,68.23,2159.85,0
77,422.63,49.36,2289,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,521.44,46.43,2784.74,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,422.63,49.36,2289,0
77,395.96,68.23,2159.85,0
77,422.63,49.36,2289,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,422.63,49.36,2289,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,422.63,49.36,2289,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,422.63,49.36,2289,0
77,395.96,68.23,2159.85,0
77,422.63,49.36,2289,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,422.63,49.36,2289,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,422.63,49.36,2289,0
77,422.63,49.36,2289,0
77,395.96,68.23,2159.85,0
77,395.96,68.23,2159.85,0
77,422.63,49.36,2289,0
77,395.96,68.23,2159.85,0
77,422.63,49.36,2289,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,394.96,68.93,2152.57,0
78,422.63,49.36,2289,0
78,395.96,68.23,2159.85,0
78,422.63,49.36,2289,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,394.96,68.93,2152.57,0
78,422.63,49.36,2289,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,521.44,46.43,2784.74,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,502.94,108.26,1861.85,0
78,410.38,58.03,2203.09,0
78,385.33,75.74,2151.61,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,394.96,68.93,2152.57,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
78,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,441.1,95.26,1210.49,0
79,394.96,68.93,2152.57,0
79,394.96,68.93,2152.57,0
79,439.39,55.77,1452.67,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,423.17,130.14,1699.29,0
79,395.96,68.23,2159.85,0
79,394.96,68.93,2152.57,0
79,395.96,68.23,2159.85,0
79,394.96,68.93,2152.57,0
79,395.96,68.23,2159.85,0
79,394.96,68.93,2152.57,0
79,394.96,68.93,2152.57,0
79,394.96,68.93,2152.57,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,394.96,68.93,2152.57,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,422.63,49.36,2289,0
79,427.35,101.91,1439.93,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,422.63,49.36,2289,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,422.63,49.36,2289,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
79,394.96,68.93,2152.57,0
79,395.96,68.23,2159.85,0
79,394.96,68.93,2152.57,0
79,395.96,68.23,2159.85,0
79,395.96,68.23,2159.85,0
80,395.96,68.23,2159.85,0
80,394.96,68.93,2152.57,0
80,395.96,68.23,2159.85,0
80,394.96,68.93,2152.57,0
80,395.96,68.23,2159.85,0
80,394.96,68.93,2152.57,0
80,394.96,68.93,2152.57,0
80,395.96,68.23,2159.85,0
80,394.96,68.93,2152.57,0
80,395.96,68.23,2159.85,0
80,395.96,68.23,2159.85,0
80,395.96,68.23,2159.85,0
80,423.17,130.14,1699.29,0
80,394.96,68.93,2152.57,0
80,439.39,55.77,1452.67,0
80,395.96,68.23,2159.85,0
80,423.17,130.14,1699.29,0
80,394.96,68.93,2152.57,0
80,394.96,68.93,2152.57,0
80,394.96,68.93,2152.57,0
80,423.17,130.14,1699.29,0
80,395.96,68.23,2159.85,0
80,395.96,68.23,2159.85,0
80,395.96,68.23,2159.85,0
80,423.17,130.14,1699.29,0
80,395.96,68.23,2159.85,0
80,423.17,130.14,1699.29,0
80,395.96,68.23,2159.85,0
80,394.96,68.93,2152.57,0
80,395.96,68.23,2159.85,0
80,394.96,68.93,2152.57,0
80,395.96,68.23,2159.85,0
80,394.96,68.93,2152.57,0
80,394.96,68.93,2152.57,0
80,395.96,68.23,2159.85,0
80,395.96,68.23,2159.85,0
80,394.96,68.93,2152.57,0
80,423.17,130.14,1699.29,0
80,394.96,68.93,2152.57,0
80,394.96,68.93,2152.57,0
80,394.96,68.93,2152.57,0
80,395.96,68.23,2159.85,0
80,394.96,68.93,2152.57,0
80,439.39,55.77,1452.67,0
81,429.4,128.34,1699.27,0
81,385.33,75.74,2151.61,0
81,394.96,68.93,2152.57,0
81,423.17,130.14,1699.29,0
81,395.96,68.23,2159.85,0
81,410.38,58.03,2203.09,0
81,385.33,75.74,2151.61,0
81,394.96,68.93,2152.57,0
81,395.96,68.23,2159.85,0
81,394.96,68.93,2152.57,0
81,394.96,68.93,2152.57,0
81,471.79,43.37,1029.31,0
81,395.96,68.23,2159.85,0
81,395.96,68.23,2159.85,0
81,394.96,68.93,2152.57,0
81,395.96,68.23,2159.85,0
81,394.96,68.93,2152.57,0
81,394.96,68.93,2152.57,0
81,395.96,68.23,2159.85,0
81,394.96,68.93,2152.57,0
81,394.96,68.93,2152.57,0
81,395.96,68.23,2159.85,0
81,395.96,68.23,2159.85,0
81,413.91,133.48,1696.99,0
81,394.96,68.93,2152.57,0
81,395.96,68.23,2159.85,0
81,395.96,68.23,2159.85,0
81,395.96,68.23,2159.85,0
81,395.96,68.23,2159.85,0
81,438.39,55.71,1445.38,0
81,395.96,68.23,2159.85,0
81,395.96,68.23,2159.85,0
81,394.96,68.93,2152.57,0
81,423.17,130.14,1699.29,0
81,395.96,68.23,2159.85,0
81,394.96,68.93,2152.57,0
81,394.96,68.93,2152.57,0
81,395.96,68.23,2159.85,0
81,418.58,130.68,2009.01,0
82,385.33,75.74,2151.61,0
82,423.17,130.14,1699.29,0
82,394.96,68.93,2152.57,0
82,385.33,75.74,2151.61,0
82,410.38,58.03,2203.09,0
82,385.33,75.74,2151.61,0
82,423.17,130.14,1699.29,0
82,429.4,128.34,1699.27,0
82,423.17,130.14,1699.29,0
82,395.96,68.23,2159.85,0
82,429.4,128.34,1699.27,0
82,410.38,58.03,2203.09,0
82,394.96,68.93,2152.57,0
82,429.4,128.34,1699.27,0
82,394.96,68.93,2152.57,0
82,395.96,68.23,2159.85,0
82,394.96,68.93,2152.57,0
82,395.96,68.23,2159.85,0
82,423.17,130.14,1699.29,0
82,410.38,58.03,2203.09,0
82,448.34,155.77,1682.92,0
82,394.96,68.93,2152.57,0
82,394.96,68.93,2152.57,0
82,395.96,68.23,2159.85,0
82,395.96,68.23,2159.85,0
82,394.96,68.93,2152.57,0
82,395.96,68.23,2159.85,0
82,395.96,68.23,2159.85,0
82,394.96,68.93,2152.57,0
82,385.33,75.74,2151.61,0
82,395.96,68.23,2159.85,0
82,394.96,68.93,2152.57,0
82,429.4,128.34,1699.27,0
82,429.4,128.34,1699.27,0
82,429.4,128.34,1699.27,0
82,394.96,68.93,2152.57,0
82,429.4,128.34,1699.27,0
82,429.4,128.34,1699.27,0
82,394.96,68.93,2152.57,0
82,421.13,131.25,2094.38,0
82,429.4,128.34,1699.27,0
82,394.96,68.93,2152.57,0
82,394.96,68.93,2152.57,0
82,395.96,68.23,2159.85,0
82,395.96,68.23,2159.85,0
82,423.17,130.14,1699.29,0
82,394.96,68.93,2152.57,0
82,423.17,130.14,1699.29,0
83,395.96,68.23,2159.85,0
83,394.96,68.93,2152.57,0
83,394.96,68.93,2152.57,0
83,395.96,68.23,2159.85,0
83,423.17,130.14,1699.29,0
83,423.17,130.14,1699.29,0
83,394.96,68.93,2152.57,0
83,395.96,68.23,2159.85,0
83,385.33,75.74,2151.61,0
83,385.33,75.74,2151.61,0
83,394.96,68.93,2152.57,0
83,429.4,128.34,1699.27,0
83,385.33,75.74,2151.61,0
83,395.96,68.23,2159.85,0
83,394.96,68.93,2152.57,0
83,385.33,75.74,2151.61,0
83,395.96,68.23,2159.85,0
83,423.17,130.14,1699.29,0
83,423.17,130.14,1699.29,0
83,423.17,130.14,1699.29,0
83,457.3,72.91,1088.55,0
83,385.33,75.74,2151.61,0
83,385.33,75.74,2151.61,0
83,394.96,68.93,2152.57,0
83,423.17,130.14,1699.29,0
83,394.96,68.93,2152.57,0
83,395.96,68.23,2159.85,0
83,394.96,68.93,2152.57,0
83,395.96,68.23,2159.85,0
83,423.17,130.14,1699.29,0
83,394.96,68.93,2152.57,0
83,428.71,48.33,2586.75,0
83,410.38,58.03,2203.09,0
83,423.17,130.14,1699.29,0
83,429.4,128.34,1699.27,0
83,394.96,68.93,2152.57,0
83,429.4,128.34,1699.27,0
83,410.38,58.03,2203.09,0
83,394.96,68.93,2152.57,0
83,394.96,68.93,2152.57,0
83,385.33,75.74,2151.61,0
83,385.33,75.74,2151.61,0
83,394.96,68.93,2152.57,0
83,385.33,75.74,2151.61,0
83,395.96,68.23,2159.85,0
83,423.17,130.14,1699.29,0
83,394.96,68.93,2152.57,0
83,410.38,58.03,2203.09,0
84,394.96,68.93,2152.57,0
84,394.96,68.93,2152.57,0
84,429.4,128.34,1699.27,0
84,385.33,75.74,2151.61,0
84,385.33,75.74,2151.61,0
84,395.96,68.23,2159.85,0
84,378.81,80.35,2077.19,0
84,395.96,68.23,2159.85,0
84,423.17,130.14,1699.29,0
84,385.33,75.74,2151.61,0
84,429.4,128.34,1699.27,0
84,385.33,75.74,2151.61,0
84,394.96,68.93,2152.57,0
84,394.96,68.93,2152.57,0
84,423.17,130.14,1699.29,0
84,385.33,75.74,2151.61,0
84,385.33,75.74,2151.61,0
84,385.33,75.74,2151.61,0
84,385.33,75.74,2151.61,0
84,394.96,68.93,2152.57,0
84,385.33,75.74,2151.61,0
84,394.96,68.93,2152.57,0
84,395.96,68.23,2159.85,0
84,394.96,68.93,2152.57,0
84,385.33,75.74,2151.61,0
84,394.96,68.93,2152.57,0
84,385.33,75.74,2151.61,0
84,385.33,75.74,2151.61,0
84,395.96,68.23,2159.85,0
84,385.33,75.74,2151.61,0
84,395.96,68.23,2159.85,0
84,385.33,75.74,2151.61,0
84,385.33,75.74,2151.61,0
84,385.33,75.74,2151.61,0
84,385.33,75.74,2151.61,0
84,385.33,75.74,2151.61,0
84,385.33,75.74,2151.61,0
84,394.96,68.93,2152.57,0
84,429.4,128.34,1699.27,0
84,395.96,68.23,2159.85,0
84,394.96,68.93,2152.57,0
84,395.96,68.23,2159.85,0
84,423.17,130.14,1699.29,0
84,385.33,75.74,2151.61,0
84,395.96,68.23,2159.85,0
85,395.96,68.23,2159.85,0
85,394.96,68.93,2152.57,0
85,385.33,75.74,2151.61,0
85,429.4,128.34,1699.27,0
85,395.96,68.23,2159.85,0
85,429.4,128.34,1699.27,0
85,423.17,130.14,1699.29,0
85,385.33,75.74,2151.61,0
85,385.33,75.74,2151.61,0
85,385.33,75.74,2151.61,0
85,429.4,128.34,1699.27,0
85,394.96,68.93,2152.57,0
85,395.96,68.23,2159.85,0
85,394.96,68.93,2152.57,0
85,385.33,75.74,2151.61,0
85,395.96,68.23,2159.85,0
85,385.33,75.74,2151.61,0
85,429.4,128.34,1699.27,0
85,395.96,68.23,2159.85,0
85,394.96,68.93,2152.57,0
85,394.96,68.93,2152.57,0
85,385.33,75.74,2151.61,0
85,385.33,75.74,2151.61,0
85,423.17,130.14,1699.29,0
85,385.33,75.74,2151.61,0
85,394.96,68.93,2152.57,0
85,395.96,68.23,2159.85,0
85,423.17,130.14,1699.29,0
85,395.96,68.23,2159.85,0
85,385.33,75.74,2151.61,0
85,395.96,68.23,2159.85,0
85,395.96,68.23,2159.85,0
85,385.33,75.74,2151.61,0
85,394.96,68.93,2152.57,0
85,385.33,75.74,2151.61,0
85,395.96,68.23,2159.85,0
85,394.96,68.93,2152.57,0
85,395.96,68.23,2159.85,0
85,395.96,68.23,2159.85,0
85,378.81,80.35,2077.19,0
