Generation,Transportation,Workload,Delay,Unrecycled
71,89.29,0,19.85,32
71,89.29,0,19.85,32
71,89.29,0,19.85,32
71,89.29,0,19.85,32
71,89.29,0,19.85,32
71,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,65.79,0,0,58
72,65.79,0,0,58
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
72,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,126.89,0,187.66,13
73,62.47,0,0,42
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
73,89.29,0,19.85,32
74,126.89,0,187.66,13
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,62.47,0,0,42
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,126.89,0,187.66,13
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,145.28,2685.02,0.2,13
74,62.47,0,0,42
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,126.89,0,187.66,13
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,130.52,0,20.06,13
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,126.89,0,187.66,13
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,130.52,0,20.06,13
74,89.29,0,19.85,32
74,126.89,0,187.66,13
74,62.47,0,0,42
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
74,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,126.89,0,187.66,13
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,130.52,0,20.06,13
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,126.89,0,187.66,13
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,68.05,0,139.2,39
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
75,89.29,0,19.85,32
76,89.29,0,19.85,32
76,126.89,0,187.66,13
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,126.89,0,187.66,13
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,130.52,0,20.06,13
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,126.89,0,187.66,13
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,126.89,0,187.66,13
76,113.95,0,39.56,19
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,126.89,0,187.66,13
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,89.29,0,19.85,32
76,126.89,0,187.66,13
76,71.69,57.97,0,39
76,89.29,0,19.85,32
76,89.29,0,19.85,32
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,126.89,0,187.66,13
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,126.89,0,187.66,13
77,130.52,0,20.06,13
77,89.29,0,19.85,32
77,130.52,0,20.06,13
77,130.52,0,20.06,13
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,130.52,0,20.06,13
77,89.29,0,19.85,32
77,130.52,0,20.06,13
77,130.52,0,20.06,13
77,126.89,0,187.66,13
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,130.52,0,20.06,13
77,130.52,0,20.06,13
77,89.29,0,19.85,32
77,130.52,0,20.06,13
77,126.89,0,187.66,13
77,89.29,0,19.85,32
77,126.89,0,187.66,13
77,126.89,0,187.66,13
77,89.29,0,19.85,32
77,126.89,0,187.66,13
77,89.29,0,19.85,32
77,130.52,0,20.06,13
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,89.29,0,19.85,32
77,126.89,0,187.66,13
77,89.29,0,19.85,32
77,130.52,0,20.06,13
77,89.29,0,19.85,32
77,126.89,0,187.66,13
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,126.89,0,187.66,13
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,126.89,0,187.66,13
78,89.29,0,19.85,32
78,126.89,0,187.66,13
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,130.52,0,20.06,13
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,130.52,0,20.06,13
78,65.79,0,0,58
78,110.02,0,24.2,20
78,89.29,0,19.85,32
78,126.89,0,187.66,13
78,89.29,0,19.85,32
78,126.89,0,187.66,13
78,89.29,0,19.85,32
78,130.52,0,20.06,13
78,89.29,0,19.85,32
78,130.52,0,20.06,13
78,126.89,0,187.66,13
78,126.89,0,187.66,13
78,126.89,0,187.66,13
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,89.29,0,19.85,32
78,130.52,0,20.06,13
78,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,108.67,0,0,19
79,65.79,0,0,58
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,130.52,0,20.06,13
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,126.89,0,187.66,13
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
79,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,130.52,0,20.06,13
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,130.52,0,20.06,13
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,108.08,0,19.85,23
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,68.05,0,0,39
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,130.52,0,20.06,13
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
80,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,130.52,0,20.06,13
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,62.47,0,19.85,42
81,65.79,0,0,58
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,62.47,0,19.85,42
81,114.62,53.22,0,19
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,130.52,0,20.06,13
81,89.29,0,19.85,32
81,130.52,0,20.06,13
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,130.52,0,20.06,13
81,130.52,0,20.06,13
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
81,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,130.52,0,20.06,13
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,129.86,0,130.01,13
82,114.37,0,19.85,19
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
82,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,108.67,0,0,19
83,62.47,0,0,42
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
83,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,92.26,0,0,32
84,92.26,0,0,32
84,108.67,0,0,19
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,62.47,0,0,42
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
84,108.67,0,0,19
84,89.29,0,19.85,32
84,92.26,0,0,32
84,89.29,0,19.85,32
84,89.29,0,19.85,32
85,89.29,0,19.85,32
85,92.26,0,0,32
85,89.29,0,19.85,32
85,92.26,0,0,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,92.26,0,0,32
85,92.26,0,0,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,92.26,0,0,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,92.26,0,0,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,92.26,0,0,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,62.47,0,0,42
85,62.47,0,0,42
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,92.26,0,0,32
85,92.26,0,0,32
85,89.29,0,19.85,32
85,89.29,0,19.85,32
85,92.26,0,0,32
85,92.26,0,0,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,92.26,0,0,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,92.26,0,0,32
86,89.29,0,19.85,32
86,114.37,0,19.85,19
86,62.47,0,19.85,42
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,92.26,0,0,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,92.26,0,0,32
86,92.26,0,0,32
86,89.29,0,19.85,32
86,89.29,0,19.85,32
86,92.26,0,0,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,89.29,0,19.85,32
87,144.61,0,214.64,13
87,62.47,0,0,42
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,62.47,0,19.85,42
88,62.47,0,19.85,42
88,114.62,53.22,39.56,19
88,68.05,0,0,39
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,89.29,0,19.85,32
88,120.16,1754.09,248.3,13
88,68.05,0,0,39
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
89,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,68.05,0,0,39
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
90,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,110.98,0,59.41,19
91,138.55,3012.56,19.85,13
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
91,89.29,0,19.85,32
92,89.29,0,19.85,32
92,89.29,0,19.85,32
92,89.29,0,19.85,32
92,89.29,0,19.85,32
92,89.29,0,19.85,32
92,89.29,0,19.85,32
92,89.29,0,19.85,32
92,89.29,0,19.85,32
92,89.29,0,19.85,32
92,89.29,0,19.85,32
